#WAVELENGTH FLUX
1.433485243963862331e+03 1.372493480399904070e-15
1.433495209802217914e+03 1.379992029889955280e-15
1.433505175640573498e+03 1.395781622903066977e-15
1.433515141478929309e+03 1.423261789335766546e-15
1.433525107317284892e+03 1.458616725956007734e-15
1.433535073155640475e+03 1.490215215443453680e-15
1.433545038993996059e+03 1.502272858922924554e-15
1.433555004832351642e+03 1.478180390379488460e-15
1.433564970670707453e+03 1.414536362407023838e-15
1.433574936509063036e+03 1.313685177353073211e-15
1.433584902347418620e+03 1.190883794852957356e-15
1.433594868185774430e+03 1.060914274461390363e-15
1.433604834024130014e+03 9.370550394811904315e-16
1.433614799862485597e+03 8.288945573667541090e-16
1.433624765700841181e+03 7.417299876728876702e-16
1.433634731539196764e+03 6.793489255365333723e-16
1.433644697377552575e+03 6.407280056695533105e-16
1.433654663215908158e+03 6.200201596897949798e-16
1.433664629054263742e+03 6.059826477459346392e-16
1.433674594892619552e+03 5.850862991139202546e-16
1.433684560730975136e+03 5.460359754344207001e-16
1.433694526569330719e+03 4.845861334377860680e-16
1.433704492407686303e+03 4.034300431660079206e-16
1.433714458246041886e+03 3.130726659443183617e-16
1.433724424084397697e+03 2.262540532516369143e-16
1.433734389922753280e+03 1.537470686371647073e-16
1.433744355761108864e+03 1.028992217787164798e-16
1.433754321599464674e+03 7.226751541681486658e-17
1.433764287437820258e+03 5.831458832737724084e-17
1.433774253276175841e+03 5.329273616084865930e-17
1.433784219114531425e+03 5.185284778267642886e-17
1.433794184952887008e+03 5.067148639685118117e-17
1.433804150791242819e+03 4.914666839587316290e-17
1.433814116629598402e+03 4.804568517492626924e-17
1.433824082467953986e+03 4.813448414754210727e-17
1.433834048306309796e+03 4.917043975402891156e-17
1.433844014144665380e+03 4.983192810343990006e-17
1.433853979983020963e+03 4.833248021029322554e-17
1.433863945821376547e+03 4.344320329812502847e-17
1.433873911659732130e+03 3.535076607734385776e-17
1.433883877498087941e+03 2.592815385131935285e-17
1.433893843336443524e+03 1.785907389709725296e-17
1.433903809174799107e+03 1.328240202227430434e-17
1.433913775013154918e+03 1.298535449890357437e-17
1.433923740851510502e+03 1.556654159469953932e-17
1.433933706689866085e+03 1.873005705059253683e-17
1.433943672528221668e+03 2.023761327445084945e-17
1.433953638366577252e+03 1.890495809411609302e-17
1.433963604204933063e+03 1.554145333711801602e-17
1.433973570043288646e+03 1.186449654582327955e-17
1.433983535881644229e+03 9.732316776569611170e-18
1.433993501720000040e+03 1.019915394568846716e-17
1.434003467558355624e+03 1.276512837463931163e-17
1.434013433396711207e+03 1.602864948425512912e-17
1.434023399235066790e+03 1.829188341506382249e-17
1.434033365073422374e+03 1.839421651228203347e-17
1.434043330911778185e+03 1.629732858206493755e-17
1.434053296750133768e+03 1.300808050775690667e-17
1.434063262588489351e+03 1.013837855572877090e-17
1.434073228426845162e+03 9.144312296582070566e-18
1.434083194265200746e+03 1.068330534344206580e-17
1.434093160103556329e+03 1.415007547523669046e-17
1.434103125941911912e+03 1.814768360933155363e-17
1.434113091780267496e+03 2.104641760227586479e-17
1.434123057618623307e+03 2.170030376365689336e-17
1.434133023456978890e+03 2.029097132843765381e-17
1.434142989295334473e+03 1.798571349547562704e-17
1.434152955133690284e+03 1.678391639906498308e-17
1.434162920972045868e+03 1.874296075504294419e-17
1.434172886810401451e+03 2.454201246019502641e-17
1.434182852648757034e+03 3.371346575110066849e-17
1.434192818487112618e+03 4.405523294505737912e-17
1.434202784325468429e+03 5.281540470289005004e-17
1.434212750163824012e+03 5.772747136362172176e-17
1.434222716002179595e+03 5.750915997484645520e-17
1.434232681840535406e+03 5.248146098776833084e-17
1.434242647678890989e+03 4.396069285986550326e-17
1.434252613517246573e+03 3.386029019984978164e-17
1.434262579355602156e+03 2.414600749534867524e-17
1.434272545193957740e+03 1.641627883034284411e-17
1.434282511032313550e+03 1.150156786760484790e-17
1.434292476870669134e+03 9.526228968406183056e-18
1.434302442709024717e+03 9.753623247839032706e-18
1.434312408547380528e+03 1.148284043308241289e-17
1.434322374385736111e+03 1.421918211248227298e-17
1.434332340224091695e+03 1.813374055448935631e-17
1.434342306062447278e+03 2.339409346328694069e-17
1.434352271900802862e+03 3.003313084996435923e-17
1.434362237739158672e+03 3.746392554579825866e-17
1.434372203577514256e+03 4.512449158382894277e-17
1.434382169415869839e+03 5.276402701383300079e-17
1.434392135254225650e+03 6.053157499373800428e-17
1.434402101092581233e+03 6.846611921750810108e-17
1.434412066930936817e+03 7.593564856134257283e-17
1.434422032769292400e+03 8.164523162731662181e-17
1.434431998607647984e+03 8.420879110557979502e-17
1.434441964446003794e+03 8.318789884735841298e-17
1.434451930284359378e+03 7.944974193669754984e-17
1.434461896122714961e+03 7.466814976696924491e-17
1.434471861961070545e+03 7.028500462450508481e-17
1.434481827799426355e+03 6.654189755832382316e-17
1.434491793637781939e+03 6.239761751218418918e-17
1.434501759476137522e+03 5.635846486303413430e-17
1.434511725314493106e+03 4.792935314589642858e-17
1.434521691152848916e+03 3.802879493573544631e-17
1.434531656991204500e+03 2.900527107102145346e-17
1.434541622829560083e+03 2.347308319710745371e-17
1.434551588667915667e+03 2.223445397345595291e-17
1.434561554506271477e+03 2.449604614485078922e-17
1.434571520344627061e+03 2.745292274498562163e-17
1.434581486182982644e+03 2.826379193976545922e-17
1.434591452021338227e+03 2.571951422280643053e-17
1.434601417859694038e+03 2.066312081322719936e-17
1.434611383698049622e+03 1.572330897958002769e-17
1.434621349536405205e+03 1.363315013382346766e-17
1.434631315374760788e+03 1.558362062461121500e-17
1.434641281213116599e+03 2.066181180941399637e-17
1.434651247051472183e+03 2.638925288468981187e-17
1.434661212889827766e+03 3.014455679090379200e-17
1.434671178728183349e+03 3.049461994265914654e-17
1.434681144566539160e+03 2.788637129927206912e-17
1.434691110404894744e+03 2.377761278973311655e-17
1.434701076243250327e+03 1.987001819979277411e-17
1.434711042081605910e+03 1.725387892732385927e-17
1.434721007919961721e+03 1.620110012885747605e-17
1.434730973758317305e+03 1.686878659290188891e-17
1.434740939596672888e+03 1.923264423573412768e-17
1.434750905435028471e+03 2.366883091443099444e-17
1.434760871273384282e+03 3.013593181392787443e-17
1.434770837111739866e+03 3.821493197978625716e-17
1.434780802950095449e+03 4.648015117721053748e-17
1.434790768788451032e+03 5.301247652643623307e-17
1.434800734626806843e+03 5.654710543882095535e-17
1.434810700465162427e+03 5.741966981488889713e-17
1.434820666303518010e+03 5.818351106249333380e-17
1.434830632141873593e+03 6.266112347596028377e-17
1.434840597980229404e+03 7.420692993682318686e-17
1.434850563818584988e+03 9.430922592983210136e-17
1.434860529656940571e+03 1.226980933959151235e-16
1.434870495495296154e+03 1.578305786840845697e-16
1.434880461333651965e+03 1.987803929466131094e-16
1.434890427172007549e+03 2.448874878810989796e-16
1.434900393010363132e+03 2.964535825695529894e-16
1.434910358848718715e+03 3.532263172555332826e-16
1.434920324687074526e+03 4.152489315761264262e-16
1.434930290525430109e+03 4.810066453578185434e-16
1.434940256363785693e+03 5.476113289795209493e-16
1.434950222202141276e+03 6.098117122289228695e-16
1.434960188040497087e+03 6.604447957884099369e-16
1.434970153878852670e+03 6.952513199393020501e-16
1.434980119717208254e+03 7.137005963535503514e-16
1.434990085555563837e+03 7.228206048745479125e-16
1.435000051393919648e+03 7.326294504867407226e-16
1.435010017232275231e+03 7.509973957376077752e-16
1.435019983070630815e+03 7.788097222348078195e-16
1.435029948908986398e+03 8.090603959506276848e-16
1.435039914747342209e+03 8.314137509258781065e-16
1.435049880585697792e+03 8.384264926501428496e-16
1.435059846424053376e+03 8.300316519889441522e-16
1.435069812262408959e+03 8.121205369758793085e-16
1.435079778100764770e+03 7.940827701802684940e-16
1.435089743939120353e+03 7.847485018013266582e-16
1.435099709777475937e+03 7.900406889914486187e-16
1.435109675615831520e+03 8.155642037245526448e-16
1.435119641454187331e+03 8.625478550316120974e-16
1.435129607292542914e+03 9.324566738314804343e-16
1.435139573130898498e+03 1.019503924051041730e-15
1.435149538969254081e+03 1.116582258044825482e-15
1.435159504807609892e+03 1.213893583929988314e-15
1.435169470645965475e+03 1.303783713739431412e-15
1.435179436484321059e+03 1.383324793032565212e-15
1.435189402322676642e+03 1.452789862453677014e-15
1.435199368161032453e+03 1.514417229232552300e-15
1.435209333999388036e+03 1.568622553118088465e-15
1.435219299837743620e+03 1.613828086690667942e-15
1.435229265676099203e+03 1.647890428945632932e-15
1.435239231514455014e+03 1.671127914571147780e-15
1.435249197352810597e+03 1.688100425327881043e-15
1.435259163191166181e+03 1.705802239052602922e-15
1.435269129029521764e+03 1.729876828752842855e-15
1.435279094867877575e+03 1.761082023003349901e-15
1.435289060706233158e+03 1.793757995750867933e-15
1.435299026544588742e+03 1.819467956656088765e-15
1.435308992382944325e+03 1.833027525733127665e-15
1.435318958221300136e+03 1.833763537019603229e-15
1.435328924059655719e+03 1.827630149959775639e-15
1.435338889898011303e+03 1.820731050040699418e-15
1.435348855736366886e+03 1.816925297347308262e-15
1.435358821574722697e+03 1.816500807248175963e-15
1.435368787413078280e+03 1.816321728493780525e-15
1.435378753251433864e+03 1.810834607410629791e-15
1.435388719089789447e+03 1.793505541851419313e-15
1.435398684928145258e+03 1.757773202898632694e-15
1.435408650766500841e+03 1.701143231311091241e-15
1.435418616604856425e+03 1.625630230750971234e-15
1.435428582443212008e+03 1.537546011923551564e-15
1.435438548281567819e+03 1.445372234854279491e-15
1.435448514119923402e+03 1.358326917761323081e-15
1.435458479958278986e+03 1.286063433622356399e-15
1.435468445796634569e+03 1.238812166753956209e-15
1.435478411634990380e+03 1.221540684909913268e-15
1.435488377473345963e+03 1.234520183490334361e-15
1.435498343311701547e+03 1.267063850173907365e-15
1.435508309150057130e+03 1.306080796801227177e-15
1.435518274988412941e+03 1.339068021021279883e-15
1.435528240826768524e+03 1.358991306835875341e-15
1.435538206665124108e+03 1.367397020024011582e-15
1.435548172503479691e+03 1.370001835335363349e-15
1.435558138341835502e+03 1.376238079388280380e-15
1.435568104180191085e+03 1.396536660830239045e-15
1.435578070018546669e+03 1.437719584491298406e-15
1.435588035856902252e+03 1.501427745694269615e-15
1.435598001695258063e+03 1.579398211814676411e-15
1.435607967533613646e+03 1.656199174559728370e-15
1.435617933371969229e+03 1.714403190988371745e-15
1.435627899210324813e+03 1.741754855267650709e-15
1.435637865048680624e+03 1.735754339750452590e-15
1.435647830887036207e+03 1.705140823315332893e-15
1.435657796725391790e+03 1.663811625376397896e-15
1.435667762563747374e+03 1.626781618830686748e-15
1.435677728402103185e+03 1.605557696787858601e-15
1.435687694240458768e+03 1.604781719466961068e-15
1.435697660078814351e+03 1.625751110563733451e-15
1.435707625917169935e+03 1.662365938411493251e-15
1.435717591755525746e+03 1.706645533626900868e-15
1.435727557593881329e+03 1.747775313795265459e-15
1.435737523432236912e+03 1.776006389902354698e-15
1.435747489270592496e+03 1.786706953122754363e-15
1.435757455108948307e+03 1.777386865835991053e-15
1.435767420947303890e+03 1.749529704752462455e-15
1.435777386785659473e+03 1.703768155497643447e-15
1.435787352624015057e+03 1.642945622442851764e-15
1.435797318462370868e+03 1.572487822477635829e-15
1.435807284300726451e+03 1.502415529322535999e-15
1.435817250139082034e+03 1.444903559705154579e-15
1.435827215977437618e+03 1.408839920931742002e-15
1.435837181815793429e+03 1.393492354605136324e-15
1.435847147654149012e+03 1.387067140556492457e-15
1.435857113492504595e+03 1.369423787620544635e-15
1.435867079330860179e+03 1.319994664635572813e-15
1.435877045169215990e+03 1.230267025701065335e-15
1.435887011007571573e+03 1.102447371672507666e-15
1.435896976845927156e+03 9.547546790653206499e-16
1.435906942684282740e+03 8.079126748327524744e-16
1.435916908522638550e+03 6.791487521833298637e-16
1.435926874360994134e+03 5.793524459415601097e-16
1.435936840199349717e+03 5.072437700715290222e-16
1.435946806037705301e+03 4.588765091413046024e-16
1.435956771876061111e+03 4.257311648539825907e-16
1.435966737714416695e+03 4.014649015398650411e-16
1.435976703552772278e+03 3.811710519873932505e-16
1.435986669391127862e+03 3.626058815447918884e-16
1.435996635229483672e+03 3.451412189862252865e-16
1.436006601067839256e+03 3.288776853003578078e-16
1.436016566906194839e+03 3.137702330183535254e-16
1.436026532744550423e+03 2.993061966815295661e-16
1.436036498582906233e+03 2.846561409256653405e-16
1.436046464421261817e+03 2.690063001211976140e-16
1.436056430259617400e+03 2.519822593944512804e-16
1.436066396097972984e+03 2.344366163432563625e-16
1.436076361936328794e+03 2.189659968640929057e-16
1.436086327774684378e+03 2.093100409026022586e-16
1.436096293613039961e+03 2.100172942034050066e-16
1.436106259451395545e+03 2.224444399847399895e-16
1.436116225289751355e+03 2.466629648911994237e-16
1.436126191128106939e+03 2.788333700465095345e-16
1.436136156966462522e+03 3.153721651462920753e-16
1.436146122804818106e+03 3.529029135661693208e-16
1.436156088643173916e+03 3.903532956710415421e-16
1.436166054481529500e+03 4.296264046499215244e-16
1.436176020319885083e+03 4.759490095010358670e-16
1.436185986158240667e+03 5.354452173104888157e-16
1.436195951996596250e+03 6.121153263878452867e-16
1.436205917834952061e+03 7.033593407747560476e-16
1.436215883673307644e+03 7.993705169554089040e-16
1.436225849511663228e+03 8.866358345247688000e-16
1.436235815350019038e+03 9.542506817034352274e-16
1.436245781188374622e+03 9.975827652562595186e-16
1.436255747026730205e+03 1.020980709944298282e-15
1.436265712865085789e+03 1.031708823895291386e-15
1.436275678703441372e+03 1.038946828144139866e-15
1.436285644541797183e+03 1.051172240941245631e-15
1.436295610380152766e+03 1.076740935238862594e-15
1.436305576218508349e+03 1.127104072495532059e-15
1.436315542056864160e+03 1.208402093205512713e-15
1.436325507895219744e+03 1.324582941247691578e-15
1.436335473733575327e+03 1.466018675225898947e-15
1.436345439571930910e+03 1.616694159973190451e-15
1.436355405410286494e+03 1.755596207281037715e-15
1.436365371248642305e+03 1.863051859902663470e-15
1.436375337086997888e+03 1.927954981663736828e-15
1.436385302925353471e+03 1.945720317098199943e-15
1.436395268763709282e+03 1.919981755271253540e-15
1.436405234602064866e+03 1.858538596986081061e-15
1.436415200440420449e+03 1.771999879641336128e-15
1.436425166278776032e+03 1.673314465185757961e-15
1.436435132117131616e+03 1.575370900287540031e-15
1.436445097955487427e+03 1.489308001520702650e-15
1.436455063793843010e+03 1.423639745392143981e-15
1.436465029632198593e+03 1.381827049261503280e-15
1.436474995470554404e+03 1.368005766964778672e-15
1.436484961308909988e+03 1.382400183436098546e-15
1.436494927147265571e+03 1.427467844674367383e-15
1.436504892985621154e+03 1.497049205686508456e-15
1.436514858823976738e+03 1.582063689119414530e-15
1.436524824662332549e+03 1.666856427673336292e-15
1.436534790500688132e+03 1.736028389357484649e-15
1.436544756339043715e+03 1.780550640387055781e-15
1.436554722177399526e+03 1.796296213930554200e-15
1.436564688015755110e+03 1.785884234046032251e-15
1.436574653854110693e+03 1.751664216938728206e-15
1.436584619692466276e+03 1.696076022511296752e-15
1.436594585530821860e+03 1.621149093215444274e-15
1.436604551369177670e+03 1.531526369236272324e-15
1.436614517207533254e+03 1.435388653850969547e-15
1.436624483045888837e+03 1.341893454129621727e-15
1.436634448884244648e+03 1.257245668750998953e-15
1.436644414722600231e+03 1.182930207116372640e-15
